id,이름,등급,속성,체력,체력증가량,체력회복량,체력회복 증가량,공격력,공격력증가량,방어력,방어력증가량,공격속도,이동속도,사정거리,시야,,,,이동속도
1,Goblin,N,R,250,20,0,0,30,3,0,0,0.625,6,3,10,,,,5
2,goblinfighter,N,R,300,25,0,0,40,5,3,1,0.625,6,3,10,,,,5
3,goblinaxe,N,R,350,30,0,0,45,6,5,1,0.625,5,3.6,10,,,,4
4,goblinbomb,R,R,400,20,0,0,100,10,0,1,0.625,7,3,10,,,,6
5,goblinshman,R,B,450,20,0,0,30,3,0,0,0.625,5,12,10,,,,4
6,Orc,N,R,300,30,0,0,30,3,3,1,0.625,6,3,10,,,,5
7,orcsword,N,R,400,40,0,0,45,4,3,1,0.625,6,3.6,10,,,,5
8,orcaxe,N,R,450,45,0,0,50,6,5,1,0.625,5,3.6,10,,,,4
9,orcbow,N,G,300,30,0,0,35,5,1,0,0.625,6,12,10,,,,5
10,OgreGeneral,U,R,1000,100,0,0,80,8,10,2,0.625,5,3.6,10,,,,4
11,Mummy,N,R,500,50,0,0,30,3,2,1,0.625,5,3,10,,,,4
12,MummyPharaoh,R,B,800,80,0,0,70,7,3,0,0.625,5,3,10,,,,4
13,MummyPirate,N,R,600,60,0,0,55,5,3,1,0.625,5.6,3.6,10,,,,4.6
14,MummyPumpkin,N,G,700,70,0,0,50,5,5,1,0.625,5,3,10,,,,4
15,MummyKettle,R,G,900,90,0,0,60,6,8,2,0.625,6,3,10,,,,5
