id,포탑 타입,체력,체젠,공격력,공격속도,방어력,사정거리,건설 비용,건설 시간,투사체 속도,공격범위,,기존 공격력 값
1,ATTACK_DEFAULT,5000,0,102~178,0.83,40,15,500,5,20f,0.75f,,152~278
2,ATTACK_DAMAGE1,5000,0,150,0.83,40,15,1000,5,20f,0.75f,,300
3,ATTACK_DAMAGE2,10000,0,200,0.83,40,15,2000,5,20f,0.75f,,600
4,ATTACK_DAMAGE3,15000,0,300,0.83,40,15,4000,5,20f,0.75f,,900
5,ATTACK_RANGE1,5000,0,100,0.83,40,21,1000,5,20f,0.75f,,200
6,ATTACK_RANGE2,10000,0,150,0.83,40,21,2000,5,20f,0.75f,,400
7,ATTACK_RANGE3,15000,0,200,0.83,40,21,4000,5,20f,0.75f,,600
8,ATTACK_SPEED1,5000,0,100,1.13,40,18,1000,5,20f,0.75f,,152
9,ATTACK_SPEED2,10000,0,150,1.13,40,18,2000,5,20f,0.75f,,300
10,ATTACK_SPEED3,15000,0,200,1.13,40,18,4000,5,20f,0.75f,,450
11,BUFF_DEFAULT,3600,3,0,0.83,55~70,15,300,5,,,,
12,BUFF_RCVR_MP1,5400,3,0,0.83,55~70,15,600,5,,,,
13,BUFF_RCVR_MP2,7200,3,0,0.83,55~70,15,1200,5,,,,
14,BUFF_RCVR_MP3,9000,3,0,0.83,55~70,15,2400,5,,,,
15,BUFF_INCR_SPEED1,5400,3,0,0.83,55~70,30,600,5,,,,
16,BUFF_INCR_SPEED2,7200,3,0,0.83,55~70,30,1200,5,,,,
17,BUFF_INCR_SPEED3,9000,3,0,0.83,55~70,30,2400,5,,,,
18,BUFF_RCVR_HP1,5400,3,0,0.83,55~70,21,600,5,,,,
19,BUFF_RCVR_HP2,7200,3,0,0.83,55~70,21,1200,5,,,,
20,BUFF_RCVR_HP3,9000,3,0,0.83,55~70,21,2400,5,,,,
