웨이브,Goblin,goblinfighter,goblinaxe,goblinbomb,goblinshman,Orc,orcsword,orcaxe,orcbow,OgreGeneral,Mummy,MummyPharaoh,MummyPirate,MummyPumpkin,MummyKettle
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,5,3,0,0,2,0,0,0,0,0,0,0,0,0
5,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0
7,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0
8,0,0,0,0,0,0,5,5,5,1,0,0,0,0,0
9,0,0,0,0,0,0,5,0,5,3,0,0,0,0,0
10,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0
12,0,0,0,0,0,0,0,0,0,0,5,2,5,0,0
13,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0
14,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3
15,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5
16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10
17,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0
18,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0
19,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5
20,0,0,0,0,0,0,0,0,0,0,0,8,2,2,2
21,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
22,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
23,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
24,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
25,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
26,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
27,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
28,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
29,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
30,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
31,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
32,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
33,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
34,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
35,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
36,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
37,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
38,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
39,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
40,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
41,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
44,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
43,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
44,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
45,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
46,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
47,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
48,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
49,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
50,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
51,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
52,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
53,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
54,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
55,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
56,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
57,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤,랜덤
