id,업그레이드 종류,이름,강화레벨,가격,효과값(%),,
1,CRYSTAL_UPGRADE,크리스탈 체력 업그레이드,1,400,200%,,200%
1,CRYSTAL_UPGRADE,크리스탈 체력 업그레이드,2,800,400%,,400%
1,CRYSTAL_UPGRADE,크리스탈 체력 업그레이드,3,1200,800%,,800%
1,CRYSTAL_UPGRADE,크리스탈 체력 업그레이드,4,2400,1600%,,1600%
1,CRYSTAL_UPGRADE,크리스탈 체력 업그레이드,5,4800,3200%,,3200%
2,EXP_UPGRADE,골드획득량 업그레이드,1,300,10%,,
2,EXP_UPGRADE,골드획득량 업그레이드,2,600,20%,,
2,EXP_UPGRADE,골드획득량 업그레이드,3,1200,30%,,
2,EXP_UPGRADE,골드획득량 업그레이드,4,2400,40%,,
2,EXP_UPGRADE,골드획득량 업그레이드,5,4800,50%,,
3,GOLD_UPGRADE,경험치획득량 업그레이드,1,300,10%,,
3,GOLD_UPGRADE,경험치획득량 업그레이드,2,600,20%,,
3,GOLD_UPGRADE,경험치획득량 업그레이드,3,1200,30%,,
3,GOLD_UPGRADE,경험치획득량 업그레이드,4,2400,40%,,
3,GOLD_UPGRADE,경험치획득량 업그레이드,5,4800,50%,,
