등급,전투력 MIN,MAX,등장 몬스터 레벨 MIN,MAX,몬스터 스탯 비율,,,,,,,,,기존값 >> ,,전투력 MIN,MAX
F,0,1000,1,5,100.00%,,,,,,,,,,,0,1000
E,1000,2000,6,10,150%,,,,,,,,,,,1000,2000
D,2000,3000,11,20,200%,,,,,,,,,,,2000,3000
C,3000,4500,21,30,250%,,,,,,,,,,,3000,4500
B,4500,7000,31,40,300%,,,,,,,,,,,4500,6000
A,7000,10000,41,50,350%,,,,,,,,,,,6000,8000
S,10000,15000,51,60,400%,,,,,,,,,,,8000,1000000
SS,15000,30000,61,70,450%,,,,,,,,,,,,
SSS,30000,50000,71,80,500%,,,,,,,,,,,,
U,50000,100000,81,90,750%,,,,,,,,,,,,
R,100000,1000000,91,100,1000%,,,,,,,,,,,,
